Dish ID,Ingredient Name,Mass (g),Carbs (g),Glycemic Index,Glycemic Load
dish_1566501067,parmesan cheese,34.0,1.428,0.0,0.0
dish_1566501067,olives,97.0,6.111,15.0,0.91665
dish_1566501067,chicken,112.0,0.0,0.0,0.0
dish_1557863056,avocado,47.0,4.23,10.0,0.42300000000000004
dish_1565726949,roasted potatoes,51.0,9.18,59.0,5.4162
dish_1565726949,onions,8.994052,0.80946468,15.0,0.12141970200000002
dish_1565726949,arugula,36.963696,1.367656752,15.0,0.20514851280000002
dish_1565726949,beef,92.395798,0.0,0.0,0.0
dish_1565726949,celery root,0.462046,0.042508232,15.0,0.0063762348
dish_1565726949,millet,12.31944,2.91970728,70.0,2.043795096
dish_1565726949,spinach (cooked),3.07986,0.1231944,15.0,0.018479159999999998
dish_1565726949,broccoli,63.414635,4.43902445,15.0,0.6658536675
dish_1565726949,cranberries,2.957096,0.35485152,45.0,0.159683184
dish_1565726949,squash,77.928482,2.649568388,15.0,0.39743525820000003
dish_1558640145,carrot,98.0,9.8,30.0,2.94
dish_1558640145,apple,116.0,16.24,36.0,5.8464
dish_1558640145,corn on the cob,73.0,16.06,48.0,7.708799999999999
dish_1558115047,mixed greens,49.0,2.597,15.0,0.38955
dish_1558115047,almonds,20.0,4.54,15.0,0.6809999999999999
dish_1566402123,watermelon,80.0,6.08,75.0,4.56
dish_1566402123,yam,61.79245,18.1669803,70.0,12.71688621
dish_1566402123,sweet potato,61.79245,11.122641,70.0,7.7858487
dish_1566329049,bell peppers,10.186999,0.91682991,15.0,0.1375244865
dish_1566329049,cauliflower,89.0,4.45,15.0,0.6675
dish_1566329049,beef,58.033726,0.0,0.0,0.0
dish_1566329049,jalapenos,4.0748,0.264862,32.0,0.08475584
dish_1566329049,spinach (raw),4.0748,0.1466928,15.0,0.022003920000000003
dish_1566329049,brussels sprouts,86.592865,7.79335785,15.0,1.1690036775
dish_1566329049,onions,6.009257,0.54083313,15.0,0.0811249695
dish_1566329049,spinach (cooked),1.934458,0.07737832,15.0,0.011606748
dish_1566329049,chicken,81.495995,0.0,0.0,0.0
dish_1566329049,millet,28.111828,6.662503236,70.0,4.6637522652
dish_1566329049,cheese pizza,89.0,29.815,80.0,23.852000000000004
dish_1566329049,tomatoes,10.186999,0.692715932,30.0,0.2078147796
dish_1566329049,fried rice,90.0,26.91,80.0,21.528000000000002
dish_1560799277,pizza,37.0,12.21,80.0,9.768
dish_1560799277,broccoli,36.0,2.52,15.0,0.37799999999999995
dish_1564775216,salmon,92.92308,0.0,0.0,0.0
dish_1564775216,pickles,0.929231,0.021372313,15.0,0.00320584695
dish_1564775216,arugula,4.646154,0.171907698,15.0,0.025786154699999998
dish_1564775216,lentils,18.584616,3.7169232,27.0,1.003569264
dish_1564775216,onions,1.603564,0.14432076,15.0,0.021648114
dish_1564775216,broccoli,122.926834,8.60487838,15.0,1.290731757
dish_1564775216,spinach (cooked),1.603564,0.06414256,15.0,0.009621384
dish_1564775216,cherry tomatoes,4.646154,0.181200006,30.0,0.054360001799999995
dish_1564775216,beef,48.106903,0.0,0.0,0.0
dish_1564775216,kale,4.646154,0.41815386,15.0,0.062723079
dish_1564775216,millet,6.414254,1.520178198,70.0,1.0641247386000001
dish_1565194781,sweet potato,128.780487,23.18048766,70.0,16.226341362
dish_1565194781,carrot,57.178066,5.7178066,30.0,1.71534198
dish_1564686791,lettuce,21.224489,0.615510181,15.0,0.09232652715
dish_1564686791,mixed greens,31.836735,1.687346955,15.0,0.25310204325
dish_1564686791,onions,4.244898,0.38204082,15.0,0.057306123
dish_1564686791,cucumbers,10.612245,0.2122449,15.0,0.031836735
dish_1564686791,chicken breast,122.0,0.0,0.0,0.0
dish_1564686791,olives,25.0,1.575,15.0,0.23625
dish_1564686791,cherry tomatoes,8.489797,0.331102083,30.0,0.0993306249
dish_1564686791,cheese pizza,105.0,35.175,80.0,28.14
dish_1565382886,tofu,51.0,0.969,15.0,0.14535
dish_1565382886,carrot,42.837109,4.2837109,30.0,1.2851132699999999
dish_1565382886,roasted potatoes,38.0,6.84,59.0,4.0356
dish_1565382886,caesar salad,54.0,2.322,0.0,0.0
dish_1565382886,rice noodles,25.445782,6.3614455,58.0,3.6896383900000003
dish_1565382886,cabbage,12.722891,0.407132512,15.0,0.0610698768
dish_1565382886,radishes,2.544578,0.086515652,15.0,0.012977347799999999
dish_1565382886,pepperoni pizza,102.0,32.64,80.0,26.112
dish_1565382886,mixed greens,12.722891,0.674313223,15.0,0.10114698344999999
dish_1565382886,green onions,1.272289,0.08906023,15.0,0.0133590345
dish_1558459664,white rice,79.0,22.12,70.0,15.484000000000002
dish_1558459664,almonds,36.0,8.172,15.0,1.2258000000000002
dish_1558459664,spinach (raw),9.0,0.324,15.0,0.048600000000000004
dish_1558459664,cherry tomatoes,64.0,2.496,30.0,0.7487999999999999
dish_1558459664,grapes,85.0,15.3,56.0,8.568000000000001
dish_1567007848,watermelon,91.0,6.916,75.0,5.187
dish_1567007848,raspberries,19.0,2.28,25.0,0.57
dish_1567007848,berries,45.0,6.3,35.0,2.205
dish_1567007848,cantaloupe,42.0,3.36,65.0,2.184
dish_1567007848,pineapple,46.0,5.98,66.0,3.9468
dish_1559590202,couscous,77.0,17.71,60.0,10.626000000000001
dish_1559590202,caesar salad,82.0,3.526,0.0,0.0
dish_1559590202,chicken,113.0,0.0,0.0,0.0
dish_1559590202,asparagus,39.0,1.521,15.0,0.22814999999999996
dish_1566332085,spinach (raw),65.0,2.34,15.0,0.3509999999999999
dish_1566332085,cucumbers,98.0,1.96,15.0,0.294
dish_1565638365,white rice,17.87995,5.006386,70.0,3.5044702
dish_1565638365,pork,134.099609,0.0,0.0,0.0
dish_1565638365,zucchini,8.939975,0.241379325,15.0,0.03620689875
dish_1565638365,lettuce,13.529412,0.392352948,15.0,0.058852942199999994
dish_1565638365,carrot,10.823529,1.0823529,30.0,0.32470587
dish_1565638365,arugula,45.058224,1.667154288,15.0,0.2500731432
dish_1565638365,brown rice,99.0,22.77,50.0,11.385
dish_1565638365,onions,6.257982,0.56321838,15.0,0.084482757
dish_1565638365,mixed greens,27.058825,1.434117725,15.0,0.21511765875
dish_1558724607,honeydew melons,152.0,13.68,65.0,8.892
dish_1565727875,olives,109.0,6.867,15.0,1.03005
dish_1565727875,mixed greens,9.0,0.477,15.0,0.07154999999999999
dish_1565727875,broccoli,68.0,4.76,15.0,0.714
dish_1565727875,parmesan cheese,22.0,0.924,0.0,0.0
dish_1565727875,black beans,60.0,14.22,30.0,4.266
dish_1565727875,chicken,97.0,0.0,0.0,0.0
dish_1565382856,radishes,2.544578,0.086515652,15.0,0.012977347799999999
dish_1565382856,pepperoni pizza,102.0,32.64,80.0,26.112
dish_1565382856,tofu,51.0,0.969,15.0,0.14535
dish_1565382856,rice noodles,25.445782,6.3614455,58.0,3.6896383900000003
dish_1565382856,cabbage,12.722891,0.407132512,15.0,0.0610698768
dish_1565382856,carrot,42.837109,4.2837109,30.0,1.2851132699999999
dish_1565382856,green onions,1.272289,0.08906023,15.0,0.0133590345
dish_1565382856,roasted potatoes,38.0,6.84,59.0,4.0356
dish_1565382856,mixed greens,12.722891,0.674313223,15.0,0.10114698344999999
dish_1559841127,scrambled eggs,119.0,1.904,0.0,0.0
dish_1559841127,yam,33.5,9.849,70.0,6.8943
dish_1559841127,chicken apple sausage,46.0,1.38,0.0,0.0
dish_1559841127,sweet potato,33.5,6.03,70.0,4.221
dish_1559841127,blackberries,53.0,4.876,25.0,1.219
dish_1559149719,bacon,23.0,0.322,0.0,0.0
dish_1559149719,carrot,64.0,6.4,30.0,1.92
dish_1559149719,eggs,181.0,2.172,0.0,0.0
dish_1559667948,cream cheese,11.400001,0.627000055,0.0,0.0
dish_1559667948,bagels,45.600002,22.34400098,69.0,15.417360676200001
dish_1561567086,watermelon,87.0,6.612,75.0,4.9590000000000005
dish_1561567086,yam,94.0,27.636,70.0,19.3452
dish_1558113430,mixed greens,28.0,1.484,15.0,0.2226
dish_1561407249,green onions,0.120021,0.00840147,15.0,0.0012602205
dish_1561407249,broccoli,0.600103,0.04200721,15.0,0.006301081500000001
dish_1561407249,pears,3.085714,0.469028528,30.0,0.1407085584
dish_1561407249,white rice,2.400414,0.67211592,70.0,0.47048114399999996
dish_1561407249,green beans,0.600103,0.04200721,30.0,0.012602163000000001
dish_1561407249,spinach (raw),0.600103,0.021603708,15.0,0.0032405562
dish_1561407249,onions,1.851429,0.16662861,15.0,0.0249942915
dish_1561407249,mixed greens,15.428572,0.817714316,15.0,0.1226571474
dish_1561407249,cherry tomatoes,2.468571,0.096274269,30.0,0.0288822807
dish_1561407249,chicken,24.004139,0.0,0.0,0.0
dish_1564590226,watermelon,84.0,6.384,75.0,4.788
dish_1564590226,berries,93.0,13.02,35.0,4.5569999999999995
dish_1564590226,sweet potato,118.048782,21.24878076,70.0,14.874146532
dish_1564590226,cantaloupe,78.0,6.24,65.0,4.056
dish_1560799615,spinach (raw),56.240124,2.024644464,15.0,0.3036966696
dish_1560799615,onions,8.998421,0.80985789,15.0,0.12147868349999999
dish_1560799615,squash,118.372375,4.02466075,15.0,0.6036991125
dish_1560799615,apple,4.49921,0.6298894,36.0,0.226760184
dish_1560799615,pizza,74.0,24.42,80.0,19.536
dish_1560799615,cranberries,4.49921,0.5399052,45.0,0.24295734
dish_1559845513,potatoes,86.0,14.62,70.0,10.234
dish_1559845513,pears,201.0,30.552,30.0,9.1656
dish_1559845513,mandarin oranges,53.0,6.89,47.0,3.2382999999999997
dish_1559845513,strawberries,39.0,3.12,25.0,0.78
dish_1558549806,almonds,118.0,26.786,15.0,4.0179
dish_1558549806,white rice,75.0,21.0,70.0,14.7
dish_1558549806,spinach (raw),10.0,0.36,15.0,0.05399999999999999
dish_1558629013,strawberries,80.0,6.4,25.0,1.6
dish_1556572657,olives,36.0,2.268,15.0,0.34019999999999995
dish_1567024135,cheese pizza,86.0,28.81,80.0,23.048
dish_1567024135,spinach (cooked),0.576923,0.02307692,15.0,0.003461538
dish_1567024135,eggplant,1.153846,0.068076914,20.0,0.013615382799999999
dish_1567024135,chicken thighs,23.076923,0.0,0.0,0.0
dish_1567024135,squash,1.153846,0.039230764,15.0,0.0058846146
dish_1567024135,mushroom,1.153846,0.038076918,15.0,0.0057115377
dish_1567024135,quinoa,2.307692,0.48461532,35.0,0.16961536200000002
dish_1567024135,roasted potatoes,31.0,5.58,59.0,3.2922000000000002
dish_1566849233,avocado,47.0,4.23,10.0,0.42300000000000004
dish_1566849233,mixed greens,70.0,3.71,15.0,0.5565
dish_1568649354,broccoli,49.7561,3.482927,15.0,0.52243905
dish_1568649354,berries,78.0,10.92,35.0,3.822
dish_1558460205,spinach (raw),8.0,0.288,15.0,0.043199999999999995
dish_1560203400,pepperoni pizza,104.0,33.28,80.0,26.624000000000002
dish_1565030391,white rice,25.776636,7.21745808,70.0,5.052220656
dish_1565030391,onions,5.469792,0.49228128,15.0,0.073842192
dish_1565030391,cucumbers,7.23032,0.1446064,15.0,0.021690960000000002
dish_1565030391,kale,6.444159,0.57997431,15.0,0.0869961465
dish_1565030391,green onions,1.288832,0.09021824,15.0,0.013532736
dish_1565030391,lettuce,14.460641,0.419358589,15.0,0.06290378835
dish_1565030391,cherry tomatoes,5.784257,0.225586023,30.0,0.0676758069
dish_1565030391,beef,193.324783,0.0,0.0,0.0
dish_1565030391,broccoli,12.888318,0.90218226,15.0,0.135327339
dish_1565030391,mixed greens,21.690962,1.149620986,15.0,0.1724431479
dish_1560961059,cream cheese,14.2,0.781,0.0,0.0
dish_1560961059,bagels,56.799999,27.83199951,69.0,19.2040796619
dish_1560961059,sweet potato,101.0,18.18,70.0,12.725999999999999
dish_1565799617,watermelon,61.0,4.636,75.0,3.477
dish_1565799617,berries,63.0,8.82,35.0,3.0869999999999997
dish_1565799617,sweet potato,76.097565,13.6975617,70.0,9.58829319
dish_1566851155,spinach (raw),42.042042,1.513513512,15.0,0.2270270268
dish_1566851155,onions,5.045045,0.45405405,15.0,0.0681081075
dish_1566851155,quinoa,161.874344,33.99361224,35.0,11.897764283999999
dish_1566851155,arugula,16.187433,0.598935021,15.0,0.08984025315000001
dish_1566851155,cucumbers,8.408408,0.16816816,15.0,0.025225224
dish_1566851155,sun dried tomatoes,3.363364,1.88348384,35.0,0.6592193439999999
dish_1558638292,cantaloupe,97.0,7.76,65.0,5.044
dish_1558638292,apple,117.0,16.38,36.0,5.8968
dish_1558638292,white rice,43.0,12.04,70.0,8.427999999999999
dish_1558638292,carrot,99.0,9.9,30.0,2.97
dish_1564503219,bacon,18.0,0.252,0.0,0.0
dish_1568305225,bell peppers,15.030304,1.35272736,15.0,0.202909104
dish_1568305225,cucumbers,15.030304,0.30060608,15.0,0.045090912000000004
dish_1568305225,turkey bacon,82.0,2.542,0.0,0.0
dish_1568305225,radishes,12.024242,0.408824228,15.0,0.0613236342
dish_1567023184,olives,40.0,2.52,15.0,0.37799999999999995
dish_1567023184,chicken,50.0,0.0,0.0,0.0
dish_1567023184,kimchi,44.0,2.508,10.0,0.25079999999999997
dish_1567023184,kale,47.706718,4.29360462,15.0,0.644040693
dish_1567023184,parmesan cheese,4.96945,0.2087169,0.0,0.0
dish_1567023184,croutons,0.372709,0.269468607,70.0,0.18862802490000002
dish_1566936323,chicken thighs,112.307693,0.0,0.0,0.0
dish_1566936323,white beans,16.396242,4.115456742,33.0,1.3581007248599999
dish_1566936323,eggplant,5.615385,0.331307715,20.0,0.06626154299999999
dish_1566936323,snow peas,3.279248,0.45909472,25.0,0.11477368
dish_1566936323,spinach (cooked),2.807693,0.11230772,15.0,0.016846158
dish_1566936323,quinoa,11.23077,2.3584617,35.0,0.825461595
dish_1566936323,fish,81.981209,0.0,0.0,0.0
dish_1566936323,artichokes,4.099061,0.45089671,20.0,0.090179342
dish_1566936323,cauliflower,52.0,2.6,15.0,0.39
dish_1566936323,squash,5.615385,0.19092309,15.0,0.0286384635
dish_1566936323,mushroom,5.615385,0.185307705,15.0,0.02779615575
dish_1566936323,arugula,2.459436,0.090999132,15.0,0.013649869799999999
dish_1566936323,onions,4.099061,0.36891549,15.0,0.0553373235
dish_1566936323,bell peppers,1.639624,0.14756616,15.0,0.022134923999999997
dish_1559846825,pizza,95.0,31.35,80.0,25.08
dish_1558116146,grapes,111.0,19.98,56.0,11.1888
dish_1558725112,almonds,79.0,17.933,15.0,2.68995
dish_1558725112,brussels sprouts,100.0,9.0,15.0,1.35
dish_1558725112,honeydew melons,151.0,13.59,65.0,8.8335
dish_1565812186,hominy,8.85721,1.26658103,40.0,0.506632412
dish_1565812186,cabbage,13.001409,0.416045088,15.0,0.06240676320000001
dish_1565812186,chicken thighs,130.014084,0.0,0.0,0.0
dish_1565812186,pineapple,57.0,7.41,66.0,4.8906
dish_1565812186,tomatoes,8.85721,0.60229028,30.0,0.180687084
dish_1565812186,walnuts,0.868124,0.120669236,15.0,0.018100385400000002
dish_1565812186,bell peppers,2.600282,0.23402538,15.0,0.035103807
dish_1565812186,arugula,24.307461,0.899376057,15.0,0.13490640855
dish_1565812186,blueberries,1.736247,0.250019568,25.0,0.062504892
dish_1565812186,chard,4.340618,0.160602866,15.0,0.0240904299
dish_1565812186,jalapenos,0.325035,0.021127275,32.0,0.006760728000000001
dish_1561406817,carrot,34.504005,3.4504005,30.0,1.03512015
dish_1561406817,couscous,79.0,18.17,60.0,10.902000000000001
dish_1561406817,white rice,129.0,36.12,70.0,25.283999999999995
dish_1558115241,potatoes,111.0,18.87,70.0,13.209000000000001
dish_1566331868,brussels sprouts,101.353012,9.12177108,15.0,1.368265662
dish_1566331868,onions,5.784506,0.52060554,15.0,0.078090831
dish_1566331868,tomatoes,14.461265,0.98336602,30.0,0.295009806
dish_1566331868,bell peppers,14.461265,1.30151385,15.0,0.1952270775
dish_1566331868,millet,28.922529,6.854639373,70.0,4.7982475611
dish_1566331868,chicken,115.690117,0.0,0.0,0.0
dish_1566331868,fried rice,66.0,19.734,80.0,15.787200000000002
dish_1566331868,jalapenos,5.784506,0.37599289,32.0,0.12031772480000001
dish_1566331868,spinach (raw),5.784506,0.208242216,15.0,0.0312363324
dish_1558375583,mixed greens,20.0,1.06,15.0,0.159
dish_1558375583,sausage,89.0,3.738,0.0,0.0
dish_1566931519,mixed greens,91.0,4.823,15.0,0.72345
dish_1566931519,olives,91.0,5.733,15.0,0.8599499999999999
dish_1565724269,pizza,102.0,33.66,80.0,26.927999999999997
dish_1565724269,chicken,108.634056,0.0,0.0,0.0
dish_1565724269,spinach (raw),2.715851,0.097770636,15.0,0.0146655954
dish_1565724269,wheat berry,10.863405,2.074910355,30.0,0.6224731065
dish_1565724269,broccoli,80.0,5.6,15.0,0.84
dish_1559844090,strawberries,77.0,6.16,25.0,1.54
dish_1559844090,pears,200.0,30.4,30.0,9.12
dish_1559844090,mandarin oranges,54.0,7.02,47.0,3.2994
dish_1558468632,chicken,103.0,0.0,0.0,0.0
dish_1559933818,olives,4.693042,0.295661646,15.0,0.0443492469
dish_1559933818,brussels sprouts,109.225098,9.83025882,15.0,1.4745388229999998
dish_1559933818,goat cheese,3.754434,0.0,0.0,0.0
dish_1559933818,mixed greens,23.46521,1.24365613,15.0,0.18654841949999998
dish_1559933818,pears,4.693042,0.713342384,30.0,0.2140027152
dish_1566329257,tofu,80.0,1.52,15.0,0.228
dish_1566329257,beef,61.088135,0.0,0.0,0.0
dish_1566329257,spinach (cooked),2.036271,0.08145084,15.0,0.012217625999999999
dish_1566329257,cauliflower,377.0,18.85,15.0,2.8275
dish_1566329257,millet,8.145084,1.930384908,70.0,1.3512694356
dish_1566329257,onions,2.036271,0.18326439,15.0,0.0274896585
dish_1564688969,cheese pizza,90.0,30.15,80.0,24.12
dish_1565123845,zucchini,45.5,1.2285,15.0,0.184275
dish_1565123845,onions,1.909004,0.17181036,15.0,0.025771554000000002
dish_1565123845,cheese pizza,35.0,11.725,80.0,9.38
dish_1565123845,spinach (cooked),1.909004,0.07636016,15.0,0.011454024
dish_1565123845,millet,7.636017,1.809736029,70.0,1.2668152203
dish_1565123845,beef,57.270126,0.0,0.0,0.0
dish_1565123845,chayote squash,45.5,2.3205,15.0,0.34807499999999997
dish_1560539396,fish,104.635757,0.0,0.0,0.0
dish_1560539396,quinoa,20.927153,4.39470213,35.0,1.5381457455
dish_1560539396,onions,4.185431,0.37668879,15.0,0.0565033185
dish_1560539396,arugula,5.231788,0.193576156,15.0,0.0290364234
dish_1560539396,caesar salad,70.0,3.01,0.0,0.0
dish_1560539396,carrot,84.781265,8.4781265,30.0,2.54343795
dish_1560539396,jalapenos,0.261589,0.017003285,32.0,0.0054410512
dish_1560539396,roasted potatoes,103.0,18.54,59.0,10.9386
dish_1560539396,tomatillo,10.463576,0.62781456,15.0,0.09417218399999999
dish_1561060558,pineapple,64.0,8.32,66.0,5.4912
dish_1561060558,brussels sprouts,39.0,3.51,15.0,0.5265
dish_1561060558,tofu,44.0,0.836,15.0,0.12539999999999998
dish_1561060558,cheese pizza,41.0,13.735,80.0,10.988
dish_1565898193,brown rice,19.437897,4.47071631,50.0,2.235358155
dish_1565898193,jalapenos,0.971895,0.063173175,32.0,0.020215416
dish_1565898193,green beans,58.5,4.095,30.0,1.2285
dish_1565898193,salmon,97.189484,0.0,0.0,0.0
dish_1565898193,olives,3.148936,0.198382968,15.0,0.0297574452
dish_1565898193,bell peppers,3.148936,0.28340424,15.0,0.04251063599999999
dish_1565898193,feta cheese,3.148936,0.132255312,0.0,0.0
dish_1565898193,spinach (raw),4.859474,0.174941064,15.0,0.0262411596
dish_1565898193,cherry tomatoes,7.872341,0.307021299,30.0,0.09210638970000001
dish_1565898193,lettuce,31.489363,0.913191527,15.0,0.13697872905
dish_1565898193,onions,5.092726,0.45834534,15.0,0.068751801
dish_1565898193,cucumbers,15.744681,0.31489362,15.0,0.047234042999999996
dish_1558638163,carrot,99.0,9.9,30.0,2.97
dish_1566316726,sweet potato,119.024391,21.42439038,70.0,14.997073266
dish_1567785654,berries,54.0,7.56,35.0,2.6459999999999995
dish_1567785654,pineapple,42.0,5.46,66.0,3.6036
dish_1566415591,wheat berry,12.682927,2.422439057,30.0,0.7267317171000001
dish_1566415591,broccoli,80.0,5.6,15.0,0.84
dish_1566415591,green beans,139.425003,9.75975021,30.0,2.927925063
dish_1566415591,chard,5.707317,0.211170729,15.0,0.03167560935
dish_1566415591,cherry tomatoes,2.536585,0.098926815,30.0,0.0296780445
dish_1566415591,fish,63.414635,0.0,0.0,0.0
dish_1561492182,spinach (raw),27.215189,0.979746804,15.0,0.14696202060000002
dish_1561492182,radishes,4.354431,0.148050654,15.0,0.0222075981
dish_1561492182,fried rice,128.0,38.272,80.0,30.617599999999996
dish_1561492182,blueberries,4.354431,0.627038064,25.0,0.156759516
dish_1557853429,strawberries,57.0,4.56,25.0,1.14
dish_1557853429,eggs,126.0,1.512,0.0,0.0
dish_1557853429,yam,93.0,27.342,70.0,19.1394
dish_1560455059,cherry tomatoes,55.0,2.145,30.0,0.6435
dish_1560455059,baby carrots,19.0,1.9,30.0,0.57
dish_1560455059,celery,31.0,1.054,15.0,0.15810000000000002
dish_1560455059,cucumbers,29.0,0.58,15.0,0.087
dish_1559233627,bacon,12.0,0.168,0.0,0.0
dish_1564086624,cheese pizza,49.0,16.415,80.0,13.131999999999998
dish_1564086624,corn on the cob,82.0,18.04,48.0,8.6592
dish_1558640513,carrot,35.0,3.5,30.0,1.05
dish_1558640513,apple,154.0,21.56,36.0,7.7616
dish_1558640513,corn on the cob,56.0,12.32,48.0,5.9136
dish_1560456326,zucchini,4.608567,0.124431309,15.0,0.01866469635
dish_1560456326,chicken,92.171349,0.0,0.0,0.0
dish_1560456326,arugula,7.411765,0.274235305,15.0,0.041135295749999995
dish_1560456326,wheat berry,9.217134,1.760472594,30.0,0.5281417782
dish_1560456326,squash,4.608567,0.156691278,15.0,0.0235036917
dish_1560456326,lettuce,2.470588,0.071647052,15.0,0.0107470578
dish_1560456326,mixed greens,4.941176,0.261882328,15.0,0.0392823492
dish_1560456326,carrot,1.976471,0.1976471,30.0,0.059294129999999994
dish_1560456326,spinach (raw),2.304284,0.082954224,15.0,0.012443133599999998
dish_1558029518,yam,111.0,32.634,70.0,22.8438
dish_1564518542,onions,3.311954,0.29807586,15.0,0.044711379
dish_1564518542,spinach (cooked),1.057692,0.04230768,15.0,0.006346152000000001
dish_1564518542,carrot,45.348122,4.5348122,30.0,1.36044366
dish_1564518542,mixed greens,24.839651,1.316501503,15.0,0.19747522544999999
dish_1564518542,lettuce,16.559767,0.480233243,15.0,0.07203498645
dish_1564518542,cherry tomatoes,6.623907,0.258332373,30.0,0.0774997119
dish_1564518542,mushroom,2.115385,0.069807705,15.0,0.010471155749999999
dish_1564518542,chicken thighs,42.307693,0.0,0.0,0.0
dish_1564518542,eggplant,2.115385,0.124807715,20.0,0.024961543000000003
dish_1564518542,cucumbers,8.279883,0.16559766,15.0,0.024839649000000002
dish_1564518542,cheese pizza,62.0,20.77,80.0,16.616
dish_1564518542,quinoa,4.230769,0.88846149,35.0,0.3109615215
dish_1564518542,squash,2.115385,0.07192309,15.0,0.010788463499999998
dish_1566931179,mixed greens,42.595673,2.257570669,15.0,0.33863560035
dish_1566931179,artichokes,6.815308,0.74968388,20.0,0.149936776
dish_1566931179,beets,3.407654,0.3407654,64.0,0.218089856
dish_1566931179,avocado,57.0,5.13,10.0,0.513
dish_1566931179,cauliflower,142.0,7.1,15.0,1.065
dish_1566934401,white beans,42.493595,10.66589235,33.0,3.5197444754999996
dish_1566934401,onions,10.623399,0.95610591,15.0,0.1434158865
dish_1566934401,bell peppers,4.24936,0.3824424,15.0,0.05736636
dish_1566934401,fish,212.467972,0.0,0.0,0.0
dish_1566934401,artichokes,10.623399,1.16857389,20.0,0.233714778
dish_1566934401,cheese pizza,33.0,11.055,80.0,8.844
dish_1566934401,arugula,6.374039,0.235839443,15.0,0.03537591645
dish_1566934401,snow peas,8.498719,1.18982066,25.0,0.297455165
dish_1559233756,strawberries,51.0,4.08,25.0,1.02
dish_1559233756,bacon,12.0,0.168,0.0,0.0
dish_1559233756,sweet potato,110.0,19.8,70.0,13.86
dish_1559233756,pineapple,49.0,6.37,66.0,4.2042
dish_1565118999,bell peppers,12.255319,1.10297871,15.0,0.1654468065
dish_1565118999,onions,12.255319,1.10297871,15.0,0.1654468065
dish_1565118999,cucumbers,61.276596,1.22553192,15.0,0.183829788
dish_1565118999,lettuce,122.553192,3.554042568,15.0,0.5331063852
dish_1565118999,feta cheese,12.255319,0.514723398,0.0,0.0
dish_1565118999,olives,12.255319,0.772085097,15.0,0.11581276455000002
dish_1565118999,cherry tomatoes,30.638298,1.194893622,30.0,0.3584680866
dish_1566419603,caesar salad,74.0,3.182,0.0,0.0
dish_1566419603,roasted potatoes,42.0,7.56,59.0,4.4604
dish_1566419603,green beans,32.174999,2.25224993,30.0,0.6756749790000001
dish_1566419603,cheese pizza,103.0,34.505,80.0,27.604
dish_1558109864,almonds,37.0,8.399,15.0,1.25985
dish_1566413469,chicken,103.0,0.0,0.0,0.0
dish_1566413469,avocado,49.0,4.41,10.0,0.441
dish_1566413469,olives,80.0,5.04,15.0,0.7559999999999999
dish_1566413469,parmesan cheese,19.0,0.798,0.0,0.0
dish_1566413469,spinach (raw),61.0,2.196,15.0,0.3294
dish_1566413469,broccoli,67.0,4.69,15.0,0.7035000000000001
dish_1558029230,potatoes,115.0,19.55,70.0,13.685
dish_1558031394,cantaloupe,93.0,7.44,65.0,4.836
dish_1558031394,potatoes,74.0,12.58,70.0,8.806000000000001
dish_1558031394,yam,110.0,32.34,70.0,22.638
dish_1567021864,fish,106.619904,0.0,0.0,0.0
dish_1567021864,blueberries,3.665411,0.527819184,25.0,0.131954796
dish_1567021864,kale,5.330996,0.47978964,15.0,0.071968446
dish_1567021864,walnuts,1.832705,0.254745995,15.0,0.03821189925
dish_1567021864,cherry tomatoes,4.264796,0.166327044,30.0,0.049898113200000004
dish_1567021864,wheat berry,21.323982,4.072880562,30.0,1.2218641686
dish_1567021864,chard,13.428323,0.496847951,15.0,0.07452719265
dish_1567021864,pizza,34.0,11.22,80.0,8.976
dish_1567021864,arugula,51.31575,1.89868275,15.0,0.28480241250000005
dish_1558637423,corn on the cob,111.0,24.42,48.0,11.7216
dish_1558637423,grapes,16.0,2.88,56.0,1.6128
dish_1558637423,apple,154.0,21.56,36.0,7.7616
dish_1558637423,almonds,128.0,29.056,15.0,4.3584000000000005
dish_1565117962,chicken breast,133.0,0.0,0.0,0.0
dish_1565117962,bell peppers,69.0,6.21,15.0,0.9315000000000001
dish_1565117962,tuna,102.0,0.0,0.0,0.0
dish_1566934487,fish,212.467972,0.0,0.0,0.0
dish_1566934487,white beans,42.493595,10.66589235,33.0,3.5197444754999996
dish_1566934487,cauliflower,34.0,1.7,15.0,0.255
dish_1566934487,bell peppers,4.24936,0.3824424,15.0,0.05736636
dish_1566934487,cookies,17.0,11.05,70.0,7.735
dish_1566934487,arugula,6.374039,0.235839443,15.0,0.03537591645
dish_1566934487,snow peas,8.498719,1.18982066,25.0,0.297455165
dish_1566934487,onions,10.623399,0.95610591,15.0,0.1434158865
dish_1566934487,artichokes,10.623399,1.16857389,20.0,0.233714778
dish_1566934487,cheese pizza,33.0,11.055,80.0,8.844
dish_1558629517,cauliflower,64.0,3.2,15.0,0.48
dish_1558629517,tomatoes,64.0,4.352,30.0,1.3056
dish_1558629517,almonds,39.0,8.853,15.0,1.32795
dish_1564689219,cherry tomatoes,5.970846,0.232862994,30.0,0.06985889819999999
dish_1564689219,spinach (raw),35.598705,1.28155338,15.0,0.19223300700000004
dish_1564689219,almonds,1.423948,0.323236196,15.0,0.048485429399999995
